Municipality,MaxRatio,MinRatio,AnisotropyCoefficient,NumPlants
Aldeanueva del Camino,2.2401464743291117,1.0182496443972247,2.19999730582299,280
Almaraz,1.5574865710628916,0.9168527201617069,1.6987314721476694,280
Atalaya,1.940321651584148,0.9360542575975724,2.0728730581965147,280
Badajoz,1.4753282855427896,0.8712775615615082,1.6932931027153948,280
Brozas,1.6452070941314063,1.0062315662871788,1.6350183687855642,280
Cabeza del Buey,1.381960741689373,1.0348459592193278,1.3354265235107103,280
Cabezuela del Valle,2.981525433298147,0.5508594531340557,5.412497536958072,280
Cadalso,2.06810400767971,0.645441114169414,3.2041714763414944,280
Casatejada,1.6494559863507705,0.8791370728685305,1.8762216237438054,280
Castuera,1.293356780932131,0.7792824131434368,1.6596765936434295,280
Coria,2.8169077152285724,0.7247981130905727,3.886472197364239,280
Don Benito,1.4179835022588996,0.7808061433232902,1.8160506476340417,280
Escurial,2.12279330289799,0.9513067975542426,2.231449736673358,280
Fregenal de la Sierra,1.5006219444891924,0.8136945098464299,1.8442080244248025,280
Fuente del Maestre,1.5985084681842956,0.9124076666887155,1.7519673787765921,280
Jarandilla de la Vera,3.4315185546880516,0.9382977671515961,3.657174379840167,280
Llerena,1.3825371747546742,0.9336506932497441,1.4807863205697385,280
Miajadas,1.381409313038486,0.6540935355297502,2.111944604252483,280
Millanes,1.9931922812149496,0.9846300685492657,2.0243057213880125,280
Montehermoso,1.6112704331443266,0.781416642606536,2.0619863275111276,280
Monterrubio de la Serena,1.310890932139837,0.8822525724340867,1.485845406517955,280
Moraleja,2.4089291624863844,0.9576847254560221,2.5153676345201403,280
Navalmoral de la Mata,4.010949752504696,0.559438255666602,7.169602206994988,280
Olivenza,1.2740128183260235,0.9885608873796886,1.2887550322802706,280
Plasencia,1.6738381900365171,0.9273400439295078,1.8049885810428292,280
Puebla del Prior,1.9208314385490113,0.9069504046387908,2.1179012972754743,280
Quintana de la Serena,1.3130855451626986,1.0226856000906432,1.2839581832836175,280
Ribera del Fresno,1.6101389853053407,0.9092242810120731,1.7708930776827336,280
Serradilla,1.7226292591880485,1.0168933091159138,1.6940117943009194,280
Siruela,1.6719434414604266,0.790726057500371,2.114440804879688,280
Talavera la Real,2.2782585753324307,0.9800289846459304,2.324684893024395,280
Trujillo,1.4563653640552896,1.0086907021123033,1.4438175756012315,280
Villanueva de la Serena,2.360202189993282,0.5341981846790403,4.418214545995417,280
