Plant,MaxRatio,MinRatio,AnisotropyCoefficient,NumMunicipalities,MeanRatio,StdRatio
Abertura,1.3259635901154974,1.0736603686163404,1.2349935127290839,29,1.1744646794375186,0.05723552451387284
Acebo,1.2465817873916616,1.0396092053029944,1.19908690788126,32,1.171827019044925,0.04675854378961401
Acedera,1.3282694135874749,1.052294388458756,1.2622602839619113,33,1.211510144662909,0.06499525196149095
Aceituna,1.3265386857880368,1.0372697990415007,1.2788752617822652,32,1.1750016145955071,0.06541109768422745
Aceuchal,1.2495777711648255,1.0390718871820384,1.2025902986882637,32,1.1381892155211704,0.04810137967266788
Ahigal,1.4909986368541974,1.0653978638491657,1.399475902333221,32,1.1967756707183403,0.09337962893226791
Ahillones,1.2416505142327068,1.072316352821562,1.1579143701068995,32,1.1445819761951042,0.037363478325994584
Alange,1.6101389853053407,1.095622863086308,1.469610611054309,32,1.1789973034860284,0.0985271143008265
Alburquerque,1.3404558624171024,1.037129845910251,1.2924667703884591,33,1.1644236680953541,0.062083656912243705
Alconchel,1.2307672183882046,1.028753036502168,1.1963680054572658,32,1.1381779597722523,0.0392586347715014
Alconera,1.940321651584148,1.0473200631970037,1.852653949606586,33,1.1787502281294349,0.16027136523918087
Aldea del Cano,1.2954280982575497,1.0415224987210951,1.2437831154374772,33,1.1614469578289843,0.05981538759510323
Aldeacentenera,1.3876067779368328,1.0527227679122122,1.3181122516128074,33,1.2006043058374647,0.08358336690278681
Aldeanueva de la Vera,2.981525433298147,1.0993863539461812,2.7119905778311155,32,1.2891312396917867,0.3730923870385633
Aldehuela de Jerte,1.6738381900365171,1.0713375177994795,1.5623817538608844,33,1.1927990138748248,0.1072047545859124
Aliseda,1.383948116703042,1.0448928267249329,1.324488101847564,33,1.1837715332902077,0.07011602075431488
Almaraz,1.3892643328826948,1.0797635957795473,1.286637499460889,29,1.1808810589842125,0.07550213128379055
Almendral,1.218345852769925,1.0100625629343625,1.2062083057810524,32,1.1363430167050588,0.045434513870987236
Almendralejo,1.2242706982429497,1.0181052408655833,1.2024991612871834,32,1.131481698825204,0.044223050394520146
Al¡a,1.4062130161875237,1.078159710483293,1.3042715309378223,33,1.1945732297199272,0.07306676398441425
Arroyo de la Luz,1.3420343683002784,1.0421387392733463,1.2877693897417544,33,1.1780429868516,0.0708368604458708
Arroyomolinos,1.3577203770680586,1.0105386879569225,1.3435610068656134,33,1.1781113293982095,0.06388687118871918
Arroyomolinos de la Vera,1.7812440637808744,1.0413167261920528,1.710568954649015,33,1.2476595573036455,0.1495702711157171
Atalaya,1.262546244330776,1.035293766006528,1.219505309300602,32,1.141113262233767,0.04312827580480151
Azuaga,1.1698776228252554,1.0035119955279213,1.165783396749347,33,1.1149753241891336,0.03841584467028566
Badajoz,1.2280686410368362,1.0064960652867614,1.220142515596369,32,1.1252168106342832,0.0515424997071358
Barcarrota,1.2731444330968194,1.0107810307381202,1.2595650238579457,33,1.1425553783647748,0.05300427952245344
Barrado,1.7452082057476184,1.0625077186140564,1.6425369671893604,33,1.2394677336362983,0.13079421122366633
Baterno,1.3729056523679293,1.1193584332547597,1.2265111974686518,32,1.2093860639273553,0.05415589615534196
Benquerencia,1.507019487059509,1.058434835732457,1.4238188655389665,33,1.198382913437053,0.09034281332046544
Benquerencia de la Serena,1.3506060201090777,1.040619681299452,1.2978862925430517,31,1.1745663103707944,0.060560756827184654
Berlanga,1.2258192753208703,1.056547996488123,1.1602116320274998,32,1.1402864691560899,0.0371460052458429
Berzocana,1.388303044259419,1.10380804456643,1.257739559965553,33,1.2069515940585,0.06909369959215252
Bienvenida,1.2580674316418734,1.0221599345297148,1.2307931363213696,33,1.131275383105221,0.0457010602642518
Bodonal de la Sierra,1.5006219444891924,1.0778944152239154,1.3921789771751087,33,1.1504503764325695,0.0678708856698483
Bohonal de Ibor,1.4138516170694528,1.1139298489279816,1.2692465494394538,32,1.2163761453882822,0.07338664705500203
Botija,1.5177431732395004,1.0471482376045775,1.4494062241955739,33,1.1913339742728037,0.09453068376309426
Brozas,1.7761279078374297,1.0864873678113467,1.6347432657365506,32,1.2051896432983287,0.1251145340516122
Burguillos del Cerro,1.4601592837835289,1.0543494719438864,1.3848911794790941,33,1.1664170725571956,0.07638182769560452
Cabeza del Buey,1.3532500715932272,1.0276803828479408,1.3168005288210884,32,1.1749527701557723,0.06762717945672682
Cabeza la Vaca,1.238396666072069,1.092768404537593,1.133265439346317,33,1.1489278462625787,0.035523718479290964
Cabezabellosa,1.6688239773707965,1.0306865038750197,1.6191382841403315,33,1.2387735448860633,0.1343362942230112
Cabezuela del Valle,2.5644948121660605,1.105858362615397,2.319008381960356,31,1.2972757401725998,0.27951469605838714
Cabrero,1.7771384823679253,1.1218459246517185,1.5841199253093912,31,1.2573501397992082,0.15117078323681638
Cachorrilla,2.4089291624863844,1.102544620114885,2.184881335900378,33,1.266772208566289,0.23338322786331975
Cadalso,1.2716454380043587,1.0608991749580556,1.1986487198980387,32,1.170619116677459,0.05045891708113499
Calamonte,1.222277673494954,1.0751635677868088,1.1368295114491047,31,1.1388083610721997,0.034743625028626254
Calzadilla,1.4031944160067356,1.0948247986060102,1.2816611550938177,32,1.1878727828778899,0.07648659654239638
Calzadilla de los Barros,1.2365296712701754,1.0369447389844848,1.19247402950436,33,1.134282207499619,0.042066885630262625
Caminomorisco,1.5262029048932877,1.04534953271777,1.4599929087119432,33,1.2170611315755144,0.10739530950803335
Campanario,1.6820643128727146,1.0667360649400848,1.5768327031927911,32,1.1988160262503857,0.10140546473840023
Campillo de Deleitosa,1.3756599596187538,1.0659188119683949,1.2905860598129146,33,1.1953539148446954,0.07241709010638955
Campillo de Llerena,1.3180865302456315,1.0462941358113635,1.259766718680405,33,1.1661490973423543,0.049348460050373855
Campo Lugar,1.3068663136487286,1.0773769298464475,1.2130075161670568,29,1.1755291425364165,0.0515792169185609
Capilla,1.4951895203431846,1.1147368938938311,1.341293652819199,33,1.2225140820802998,0.07585902080341425
Carbajo,1.5322950276086404,1.0951871322687374,1.3991170846158603,33,1.2269551240096865,0.09816537896498392
Carcaboso,1.3845068241321006,1.005735026218452,1.3766119186858041,33,1.1623262666682546,0.07238579342696126
Carmonita,1.306646902704092,1.0353099951948936,1.2620827662908054,33,1.17309973936385,0.05060438392802543
Carrascalejo,1.4213319431029623,1.000821820204817,1.4201648229572859,33,1.2261131299835002,0.081135423635315
Casar de Palomero,1.5213862445880928,1.0972492025271807,1.3865457738169606,33,1.2166375834724366,0.10131577029005256
Casares de las Hurdes,2.06810400767971,1.1565218080089756,1.7882101257044862,33,1.3470439665667568,0.20105570178303156
Casas de Don Antonio,1.2975685752294688,1.0345508392562397,1.2542337466589057,33,1.1556389749198461,0.05761541429852617
Casas de Don Pedro,1.30997356964661,1.0718807720673773,1.2221261951737543,33,1.2062925791587293,0.06632983936587053
Casas de Miravete,1.4562543388069538,1.0154169454620083,1.4341442156496287,33,1.1814757707036385,0.09305882279712098
Casas de Reina,1.2778413196220466,1.0375549567637712,1.2315890462397776,33,1.1438874194203472,0.05666261039813865
Casas del Monte,2.106513369098744,1.0487351477871718,2.008622838228967,33,1.2669534622260334,0.23949955279889754
Casatejada,1.440094829966282,1.0674357356501674,1.3491161873919564,31,1.1838916972775513,0.09908930925899498
Casillas de Coria,1.6452070941314063,1.0669860859764937,1.541919914190569,32,1.2116148673490346,0.12072398652752733
Castilblanco,1.3204305968135783,1.090968962885951,1.2103282877274806,33,1.1926940676338207,0.05599608473270583
Castuera,1.3379321155041335,1.0745855597577798,1.2450680202753832,31,1.1700945340396778,0.05454282422399944
Cedillo,1.5325761590850315,1.1015333487940535,1.3913116300681037,33,1.2369404538590152,0.11362234611967381
Cerezo,1.5063322847901208,1.0914090852803275,1.3801720226684944,33,1.204482969086774,0.09014730741130976
Cheles,1.2004155884489345,1.082908197335586,1.108510944327937,31,1.132900426239478,0.030507479156179025
Cilleros,1.2368701888457774,1.0244374702186871,1.2073652368277217,31,1.1588688161338723,0.047826684891595035
Collado,2.14141842671753,1.0359087198235617,2.0671883398010795,33,1.2422562620329984,0.22037398822348772
Conquista de la Sierra,1.335390628724155,1.0051059603073564,1.3286068150623633,33,1.178496792519583,0.09024361915827929
Coria,1.5603221705623924,1.057361885651549,1.4756746878585643,32,1.1663064579180844,0.09283988582648288
Corte de Peleas,1.214755491243637,1.023177690824709,1.1872380546770043,33,1.135708721683319,0.047163112595075725
Cristina,1.2703175138913867,1.0624847044187355,1.1956101660647929,32,1.1614490962234558,0.04290821943534439
Cuacos de Yuste,2.500835161174268,1.087959079174395,2.298648183599004,33,1.2601254310532235,0.29499016359873026
Deleitosa,1.4565793978341852,1.0730662971916864,1.3573992600887643,33,1.1934257669995507,0.09082486794810214
Don Benito,1.246691084679261,1.0294332693579606,1.2110460403682117,31,1.1466007432573304,0.04908761370796482
Eljas,1.3411306988243583,1.0464366839760568,1.2816166705171093,33,1.1970699478667677,0.05298423004664782
Escurial,1.281104105672911,1.070189820269137,1.1970811919615647,29,1.1616606576268307,0.053138857176935325
Esparragalejo,1.2256967537693624,1.0422677734554808,1.1759902637167323,32,1.1462346327886113,0.044918161277724855
Esparragosa de Lares,1.6719434414604266,1.0965972417025904,1.5246650072405312,33,1.2198525840794452,0.09913941681689623
Esparragosa de la Serena,1.275378882582488,1.0754635287644068,1.1858876181954425,32,1.1557937549756385,0.041590270175309314
Feria,1.315611321582572,1.0360718331903889,1.2698070533694499,33,1.1379077779868125,0.05858715149634898
Fregenal de la Sierra,1.2597857537997632,1.0700276458072169,1.1773394442060372,32,1.1420607315776021,0.03346063387049064
Fresnedoso de Ibor,1.3421117807787697,1.1357148014502758,1.1817331068195385,32,1.212364093485832,0.05688499512264722
Fuenlabrada de los Montes,1.2744238598733897,1.091203914734509,1.1679062388476293,33,1.1736920256748713,0.04907044341005245
Fuente de Cantos,1.2349203806921982,1.045311423248774,1.1813899219183213,33,1.128774763541591,0.0400883321041035
Fuente del Arco,1.2328499747496262,1.0385237606790234,1.1871177352201798,33,1.138158772836879,0.048335688869015174
Fuente del Maestre,1.3474954368864425,1.044863426793866,1.2896378630278929,32,1.1324391626623562,0.05666792495217043
Galisteo,1.4737974550243196,1.0420665920585672,1.414302565935717,33,1.1775264102456373,0.09019378154958634
Garbayuela,1.2910441656359009,1.0913247976234748,1.1830063501235795,32,1.1952282417140911,0.05573594023359928
Garciaz,1.365331679389204,1.031992073943595,1.3230059744275013,33,1.1998444325559896,0.09163791669704513
Garganta la Olla,2.266082848377153,1.078595428795202,2.100957215170457,33,1.2680173827837145,0.25624520467144685
Gargantilla,2.046053820438525,1.0462800134515984,1.9555508985484187,33,1.2577834495786422,0.21435188494283514
Garlitos,1.3771575496143866,1.1460856215911566,1.2016183814455534,33,1.2326227339428326,0.05662223543089726
Gata,1.2465093870320294,1.0396942378597085,1.1989192030130569,33,1.1697184774054723,0.05019888583692017
Granja de Torrehermosa,1.2033562071897863,1.0379805320128366,1.1593244478836762,33,1.1272413410289324,0.038712427670964764
Guadalupe,1.4563653640552896,1.0696835276913963,1.361491811693534,33,1.1925482376953378,0.07544700805007867
Guijo de Coria,1.3839071362491806,1.09748631389315,1.2609789468262254,32,1.1842315461053943,0.06301378297325419
Guijo de Galisteo,1.4009261941488766,1.0197779950033818,1.373756053781324,33,1.170564226480785,0.07716738247662674
Guijo de Granadilla,1.536997802405468,1.074460079027758,1.4304838610627995,32,1.2090050097610299,0.1054392437416134
Helechosa de los Montes,1.3388630993751414,1.110111587815132,1.206061727551396,33,1.204573881583604,0.04974386315157374
Herguijuela,1.3845311846569432,1.0203200037900977,1.3569577970773292,33,1.1861282052074409,0.08104336581839434
Herrera del Duque,1.3310314082008283,1.0924189446938064,1.2184257831357022,33,1.1973673720314801,0.061286590764239805
Herreruela,1.5611735105178135,1.055296725137838,1.4793692364712874,33,1.2014290115564084,0.08894918834295322
Higuera,1.3724401926614904,1.0581281600294103,1.2970453339256598,33,1.2020821088379543,0.07346657758217648
Higuera de Llerena,1.3717944783016007,1.0646152228401018,1.2885354716627373,33,1.1682153039167136,0.0579837231941987
Higuera de Vargas,1.2539652163816726,1.015591967731477,1.2347136017456388,33,1.1437629167970516,0.04504844813395599
Higuera de la Serena,1.3200491640356178,1.0322076795158963,1.2788600494182707,33,1.1651365829256481,0.052403373700761584
Higuera la Real,1.2465867314289032,1.073382962440922,1.1613625099788318,32,1.1426456812184012,0.031140922412820446
Hinojal,1.5622429465164682,1.0675065541636788,1.4634504494826104,33,1.2264819915138456,0.11856902512732254
Hinojosa del Valle,1.2811865738663912,1.0524221782043308,1.217369417330585,32,1.15143279214388,0.04862759324325974
Holguera,1.5152626356802144,1.032638109884654,1.4673704380806454,33,1.1859189675846462,0.09482923522286264
Hornachos,1.4179835022588996,1.0218830041816394,1.387618246371043,32,1.168898711933131,0.06959991966683067
Hoyos,1.251470015062892,1.0067719758921034,1.2430520962345628,32,1.165039898771811,0.052570243785092494
Ibahernando,1.3397506813303446,1.0175527108325355,1.3166400787573893,32,1.1674974708408867,0.0719019399291173
Jaraicejo,1.4049023571789572,1.012152778857989,1.3880338882872083,33,1.190157211881498,0.11492646056306377
Jarandilla de la Vera,2.814763700763594,1.1199642528809444,2.513262091645359,32,1.2922406450444885,0.33503269089351506
Jara¡z de la Vera,1.8337642476391984,1.0300940171513293,1.7801911447950904,33,1.2136974014837782,0.17341525207286576
Jarilla,1.7552754521894411,1.0760968799194048,1.6311500246343098,33,1.2476785747243084,0.1724727166063119
Jerez de los Caballeros,1.3348744377965065,1.0503980415517251,1.2708272340498008,32,1.1561572355674228,0.04982664192654756
Jerte,3.224662744003099,1.0990378968969,2.934077844911296,32,1.3534995624476043,0.39648322748503256
Ladrillar,2.0693367217666654,1.169564364042888,1.7693226515670262,33,1.3903105848399613,0.23464707616139496
Llera,1.3742765429200277,1.0652712072507042,1.2900719868950716,33,1.1689274903411668,0.06064948054679641
Llerena,1.3084719198915349,1.0385929562340308,1.2598505622800422,32,1.1485777967675892,0.05668542242867716
Losar de la Vera,2.5094240515662034,1.1258307061284785,2.228953285699272,33,1.3001780303777077,0.28722916336410653
Madrigal de la Vera,1.961413543929915,1.1359788760057925,1.726628536286192,33,1.263045506948012,0.17354754043769433
Madrigalejo,1.2801431076869356,1.0003017134589602,1.279756987779524,33,1.1795093479943803,0.0542605680303448
Magacela,2.360202189993282,1.0119749372263105,2.3322733628782193,33,1.2143335889672255,0.21052138821472222
Maguilla,1.2636621795648375,1.067776524852751,1.1834519210272951,33,1.1497989288820405,0.04438421445734589
Majadas,1.7191762430499866,1.0868104754079309,1.5818546857534652,33,1.226127088611975,0.1565169420427211
Malcocinado,1.3825371747546742,1.0583337758657263,1.3063337921193592,33,1.1455794668409034,0.059418217363862
Malpartida de Plasencia,1.3213316210046897,1.0469793601614596,1.2620417090179512,33,1.16015828218541,0.0536772762366041
Malpartida de la Serena,1.266223025100112,1.0635714438494734,1.1905387573374147,32,1.157347287700121,0.04385357456959527
Manchita,1.3956399292190222,1.069308964568728,1.3051793031417347,33,1.1841352234628324,0.0633859494575654
Marchagaz,1.5204013384784316,1.0358731148334668,1.4677486235588424,33,1.2160245055352659,0.11053367227265198
