Plant,MaxRatio,MinRatio,AnisotropyCoefficient,NumMunicipalities,MeanRatio,StdRatio
Medina de las Torres,1.2201287367698077,1.0449855376512138,1.1676034670415234,33,1.1311797167083961,0.039177512627411384
Mengabril,1.281927747873456,1.040919853743648,1.2315335741392845,32,1.1609077827525365,0.05459652217019715
Mesas de Ibor,1.4069567238863638,1.1109523222888502,1.266442038653529,33,1.2213173395734935,0.07863539813442733
Miajadas,2.12279330289799,1.0519833089890798,2.017896372270319,30,1.189204379962532,0.18132630461251287
Millanes,1.4338966024754063,1.0794704084857347,1.3283334042355597,31,1.1925548452539638,0.08249713909585513
Mirabel,1.472522288114922,1.0168933091159138,1.4480597668551205,33,1.1907111446931857,0.08723045511368757
Mirandilla,1.2719617639271583,1.0211081595321232,1.2456680049545168,32,1.1670785296479909,0.05290609493783089
Mohedas de Granadilla,1.554855269164806,1.091998140745352,1.4238625608863467,33,1.207550775110106,0.10197271187962419
Monesterio,1.2901337156583672,1.060461676819851,1.2165774057269705,33,1.140206027372382,0.05101055730871616
Monroy,1.444741302499179,1.1521061935689705,1.2540001178395628,33,1.2574558776847116,0.07764550037014749
Montehermoso,1.347394845070223,1.0105481006101795,1.3333307382960313,32,1.1632606145482818,0.06853888014029169
Monterrubio de la Serena,1.2483178171024305,1.0208076389915708,1.2228727229506346,32,1.1615133342944188,0.04802784825929005
Montijo,1.3051758955944084,1.0471738544613292,1.246379376293535,32,1.1584655098112293,0.05366247252718512
Moraleja,1.266214565385099,1.0725894600378585,1.1805211710176662,30,1.1629404643270032,0.05224355518062278
Morcillo,1.6112704331443266,1.071421138858195,1.5038628366633169,32,1.1869345669738327,0.10877565630188166
Navaconcejo,2.338908943865164,1.1013980055996195,2.1235819676210714,31,1.285681716302981,0.2426650163269546
Navalmoral de la Mata,1.9931922812149496,1.031627031515369,1.932086132220795,31,1.199335879198002,0.1742448450774312
Navalvillar de Ibor,1.3646404898831697,1.1667199219176028,1.1696384575659493,32,1.2359044431557238,0.04938294051557809
Navalvillar de Pela,1.3468271750200829,1.0653366489111085,1.264226830454663,33,1.1975349796127535,0.06489809517578907
Navezuelas,1.4259647181511896,1.093305418713337,1.3042693228661983,33,1.2192287141706135,0.0643795032099709
Nogales,1.212172685960133,1.0227651221911365,1.1851916531561189,33,1.1398952959809612,0.0451783342666592
Oliva de Plasencia,1.469182880926015,1.0182496443972249,1.442851356747323,32,1.183723436571422,0.09458034929480365
Oliva de la Frontera,1.3238775389925597,1.0597848322713714,1.2491946465729036,33,1.160133298599504,0.049400884246863355
Olivenza,1.1984923757497628,1.055169815406988,1.1358289047412657,31,1.1306859692420954,0.03609925755870363
Orellana de la Sierra,1.4625227992438945,1.0942508940195426,1.3365516146590188,33,1.2114631960499216,0.07114679604583982
Orellana la Vieja,1.5682344364354863,1.0899776777505532,1.4387766542815241,33,1.20229220151548,0.08407525719839948
Palomas,1.3071700832277842,1.0001584958439969,1.3069629350343233,33,1.152897693825405,0.05805986233595576
Palomero,1.4592716401037702,1.0093769450290513,1.4457152476984407,33,1.1978361137740559,0.09634035480151179
Pedroso de Acim,1.530497709796531,1.0449117132491428,1.464714856183843,33,1.1847679824929822,0.0923289848017952
Peraleda de la Mata,1.431034063916814,1.0683803312122833,1.3394425394307197,32,1.1872380315804627,0.08238011007373637
Peraleda del Zaucejo,1.2141750172825525,1.0363857659697326,1.171547368895466,33,1.13571048543632,0.04210160317525065
Perales del Puerto,1.2774147176019794,1.1116731679300442,1.149091976358977,30,1.1756790116796583,0.0447046490032882
Pescueza,2.335826171563445,1.1065473629339686,2.110913865783467,33,1.2654898248461113,0.22879127289200463
Piedras Albas,1.35339557862409,1.0525933947031048,1.2857724411293971,33,1.1689601773010039,0.05753682047889364
Pinofranqueado,1.5335565839502705,1.0316634653025083,1.4864891852117639,33,1.2198470805910757,0.112986888516084
Piornal,1.7317377600864148,1.11558032736942,1.5523200952905982,33,1.2617263048785945,0.1545437042065161
Plasencia,1.282139808429057,1.0433512171616273,1.2288669312305394,31,1.1516351845849508,0.0498844688931581
Plasenzuela,1.540008260065718,1.0205632278372845,1.5089787854978958,33,1.189779978750466,0.11028234569449656
Portaje,2.8169077152285724,1.0957537752711586,2.570748811275135,33,1.2669323380216364,0.2995118559977696
Portezuelo,1.5566875996052545,1.0669154373570224,1.4590543402966427,33,1.2013951117351336,0.10471709097042733
Puebla de Alcocer,1.6530299456591588,1.101365524580656,1.5008913106196498,33,1.2202106944594162,0.09435022102341097
Puebla de Obando,1.2773029842204713,1.0543295641885584,1.2114836077877789,33,1.1734463645997828,0.053169732866223895
Puebla de la Calzada,1.3155602849025163,1.0546485738603206,1.2473920863394172,32,1.1579375649586048,0.05362215175281916
Puebla de la Reina,1.3806816560922452,1.0301819028729549,1.3402309361500355,33,1.1598885137742097,0.0656520431128291
Puebla del Maestre,1.3260105379207674,1.0591832846367608,1.2519179231340618,33,1.162409926862345,0.052214172823247904
Puebla del Prior,1.3667180195444448,1.008852438451429,1.3547253963546277,32,1.151514305989593,0.06337077716140921
Pueblonuevo del Guadiana,2.2782585753324307,1.0440756203648978,2.182081959289686,32,1.2019709796700122,0.20728870657688217
Puerto de Santa Cruz,1.3575812886184722,1.0029400092591785,1.3536016871250849,30,1.1732000096055502,0.07199018179047666
Quintana de la Serena,1.3294450140971936,1.0057353347418252,1.3218636833898905,32,1.1602116924472585,0.0656738220741639
Rebollar,2.0631448549351004,1.050915218924244,1.9631886738180575,32,1.304333037460496,0.22430856483395928
Reina,1.2551873672410403,1.0395263633574838,1.2074608316685784,33,1.1420433996760624,0.05046542088625574
Rena,1.3038393224601266,1.0289574690866123,1.267145981862129,31,1.1716653446016898,0.059235041987705524
Retamal de Llerena,1.393049708469981,1.0825600916139142,1.2868105145028756,33,1.1712421731656744,0.05688333756011537
Ribera del Fresno,1.9208314385490115,1.0427432089348772,1.8420944122101437,31,1.166268237489971,0.14391129518948517
Riolobos,1.512736264233053,1.032577385410668,1.4650100666609316,33,1.1886661865241899,0.09036370743817912
Risco,1.654146321718462,1.1378431801696636,1.4537559749418303,33,1.2471283011110141,0.09278399398350959
Robledillo de Gata,1.5751818459700724,1.0625750175158448,1.482419424515205,33,1.2397591617255395,0.10674406198271418
Robledillo de Trujillo,1.3270150745765708,1.0263235296783786,1.2929792957123574,33,1.1793201898593146,0.06909503450100042
Robledillo de la Vera,2.2826079289859416,1.11222484929998,2.052289993720771,33,1.2776977399292853,0.25436888155594134
Robledollano,1.3450169660238638,1.0740308636749,1.2523075560619912,33,1.2085675410801993,0.05909719658855926
Romangordo,1.5574865710628916,1.066265646788095,1.4606928167989826,33,1.2102098176256713,0.10023384510700274
Rosalejo,1.7493295452716733,1.0108780382432834,1.7305050452096875,33,1.1980833144161618,0.14135347311224616
Ruanes,1.4062125428508616,1.0128005681845744,1.3884397254747503,33,1.173355671701161,0.08386353947222452
Salorino,1.4436220007917426,1.0540607987044617,1.369581339678022,33,1.202030411713383,0.07865047942888675
Salvatierra de Santiago,1.4076138744438078,1.0643951335407889,1.3224542560254635,33,1.1844224927567952,0.07571517105358067
Salvatierra de los Barros,1.3205193658890344,1.0394148627924489,1.270444952404646,33,1.1444146656125938,0.05253498887650634
Santa Amalia,1.2756079238283566,1.056082075175458,1.207868170299573,31,1.1512711443941366,0.04591523694564046
Santa Ana,1.3755525675184823,1.0050173610903612,1.3686853787541748,33,1.1748125233230942,0.07728242817707663
Santa Cruz de Paniagua,1.3550928588871267,1.0355476485345287,1.3085760571276535,32,1.1869660902954826,0.07353418270316552
Santa Cruz de la Sierra,1.3576155857331371,1.0047943972333249,1.3511376949068348,31,1.1771396553460416,0.08032589461977839
Santa Marta,1.227413134859112,1.0297062698354833,1.1920031671315514,33,1.1339177898266408,0.0472610833939222
Santa Marta de Magasca,1.7226292591880483,1.0584032398820231,1.6275736829566625,33,1.247232577515704,0.1565582964639391
Santiago del Campo,1.3893554190143882,1.078251441936516,1.2885263724007978,33,1.2019834324776149,0.08371493089274594
Saucedilla,1.4113371173268132,1.076849313329501,1.3106170936424821,31,1.1695008439337533,0.08417628660895447
Segura de Toro,2.164948456905605,1.0374799952535654,2.086737543673293,33,1.2701420927707705,0.2419620876172797
Serradilla,1.499637523338504,1.1243029899939057,1.3338375301720338,32,1.2181143779379378,0.07722709511235916
Sierra de Fuentes,1.421658079710691,1.0086907021123033,1.4094093231290732,33,1.1870651892500448,0.09371072674070657
Siruela,1.3311383990660086,1.1195982823143202,1.1889428736121441,32,1.2113548261681868,0.05532000427504635
Solana de los Barros,1.248085838338341,1.0197933952624485,1.2238614646225872,32,1.1380409319230762,0.04332678849350511
Talarrubias,1.36578255299942,1.1012699402392123,1.2401887158590306,33,1.2105621170442158,0.0655809773405242
Talavera la Real,1.2559039217533472,1.0001014429685389,1.255776532054114,32,1.148884704924035,0.05525664230089881
Talaveruela de la Vera,2.244704929496686,1.1153734438074476,2.0125142318559632,33,1.2667216037439826,0.23018385806726377
Talayuela,4.010949752504696,1.1184678560778392,3.586110884375345,33,1.3327490266990885,0.49395738926299454
Tamurejo,1.3028817810222617,1.117028514461088,1.166381846260065,32,1.204518354942096,0.05159561813175478
Toril,1.5604172991812746,1.0738477770777477,1.453108468900149,33,1.1996813397086026,0.11606584908927685
Tornavacas,3.431518554688052,1.0960052174171204,3.130932681848791,32,1.3578121979547761,0.4260166408988839
Torre de Don Miguel,1.2472075548014472,1.0741792209001888,1.1610795764195256,32,1.169860422911026,0.04864107137145307
Torre de Miguel Sesmero,1.221965648614708,1.0436936633211966,1.1708087263136406,31,1.1426991120655812,0.04044375267348835
Torrecillas de la Tiesa,1.41466607145061,1.0330667984142117,1.3693848971065228,33,1.1960265427236614,0.10417982268511788
Torrejoncillo,2.1330669812483976,1.0620787082892973,2.008388798871746,33,1.2105473188208176,0.19089153418929375
Torremayor,1.2325666403376812,1.056095073085152,1.1670981824931783,32,1.1561105959631703,0.04527831236917574
Torremenga,1.8657619290597367,1.0143154788552804,1.8394296133244143,33,1.227416514654732,0.16823850393128464
Torremocha,1.468301839531824,1.0233157173805023,1.4348473443664125,33,1.181544826908473,0.08723360713331796
Torreorgaz,1.4024215680512808,1.0287515357174342,1.363226706702562,33,1.174969297835393,0.07976437810286413
Torrequemada,1.4240628354834677,1.027511674469283,1.385933484618563,33,1.1852504594138211,0.08046817876350186
Trasierra,1.2967022557549008,1.0479413528580352,1.23738055781311,33,1.1571710633607872,0.05590107733028781
Trujillanos,1.324972992194171,1.0297776363142903,1.2866593189345457,32,1.1582279755327431,0.055504497546845874
Trujillo,1.367483536736856,1.0332268128329365,1.3235075975113761,30,1.1706565196198755,0.07998227506148521
Usagre,1.279077085393844,1.0372838120181944,1.2331023299256967,32,1.140124586540146,0.048124417749980525
Valdastillas,1.8097632057613964,1.1163344452297734,1.621165783690295,31,1.2732165723555815,0.18298236419248548
Valdecaballeros,1.6315457565396518,1.1037254847611715,1.4782169833585859,33,1.2122805042887268,0.09547195432732972
Valdefuentes,1.4354761944681764,1.017829113890842,1.410331238198523,33,1.1835411801757099,0.0859867660638206
Valdelacalzada,1.6602359882888116,1.0522255824448332,1.577832753724989,32,1.181474154902593,0.102319250862904
Valdelacasa de Tajo,1.3942634095500233,1.0194425736446424,1.36767233937008,33,1.2423424436748518,0.08043491010943493
Valdemorales,1.3695448130060115,1.0493037795364089,1.305193824433843,32,1.1851582906977454,0.06984756641296311
Valdeobispo,1.3179218785448243,1.0188842765204515,1.293495158297666,32,1.1675729818037262,0.06023258343855363
Valdetorres,1.2799986998387405,1.060067276851699,1.2074693067030777,32,1.1566674728868092,0.049129838249836716
Valencia de las Torres,1.3854105583213836,1.0609609185761464,1.3058073431966393,33,1.1675562657544842,0.061061033540900186
Valencia del Mombuey,1.2741909590582257,1.0535883787724327,1.209382131324212,33,1.1577841974847916,0.03962585540896052
Valencia del Ventoso,1.205920561142153,1.0470442869139145,1.1517378741414221,32,1.1345048759549365,0.034275293755922163
Valle de Matamoros,1.3489024687559026,1.020247501946388,1.322132586634635,33,1.158523398352247,0.058125325486484886
Valle de Santa Ana,1.3558149801640094,1.00942658387824,1.3431536298112314,33,1.1575804250422184,0.05939637112144036
Valle de la Serena,1.373017071331874,1.0226856000906432,1.3425602855952796,33,1.1612851147418575,0.06294098280585878
Valverde de Burguillos,1.3658283954493189,1.0348031390916377,1.3198920102312979,33,1.1430710367622743,0.052216532178570696
Valverde de Llerena,1.2125712481362814,1.0709674943301764,1.1322204030988534,33,1.1387389492368465,0.033076513105575744
Valverde de la Vera,2.1764343467308835,1.119583568470364,1.9439677466010388,33,1.2627553514366316,0.21644021407267128
Valverde del Fresno,1.3264649297836182,1.0171200048810354,1.304138079497084,33,1.1875039633534514,0.055803185484341974
Viandar de la Vera,2.2995364832081213,1.129159566687598,2.036502679558246,33,1.2868855877457472,0.24206917274559517
Villa del Campo,1.359418260221746,1.0332627303289053,1.3156559511142145,32,1.1627713356781364,0.06494423226879215
Villa del Rey,1.7909451584694998,1.0062315662871788,1.779853881028379,33,1.2166011993441919,0.1376504277838475
Villafranca de los Barros,1.338618625052343,1.0186343837864662,1.3141306109032291,32,1.1392467085641635,0.057523365291971766
Villagonzalo,1.2878297969975991,1.0798652623606195,1.1925837804823562,32,1.1601032389181904,0.0498883545612356
Villalba de los Barros,1.3139774575316585,1.033615459821037,1.2712440057341674,33,1.1369463789533925,0.05475768419783315
Villamiel,1.3039992342008242,1.0539541273259636,1.2372447722267208,33,1.1970560193365878,0.04883561223373722
Villanueva de la Serena,1.2601227821892018,1.0169707250691344,1.2390944509278157,31,1.1620677125065513,0.05302677165170792
Villanueva de la Sierra,1.3532725348897208,1.0572398455322878,1.2800052330683673,32,1.1889170791749821,0.07036611624280914
Villanueva de la Vera,2.1142311907907367,1.1290660827779817,1.8725486692407152,33,1.2645926067165596,0.20419021729515313
Villanueva del Fresno,1.2241486507300658,1.0169258636154646,1.2037737405732454,33,1.1446486174414008,0.03749061853742104
Villar de Plasencia,1.692586238572658,1.0063155812931657,1.6819636603436074,33,1.221833019185413,0.1542953254002595
Villar de Rena,1.381409313038486,1.0343274530525115,1.3355628422717245,31,1.17940874719276,0.06635234059590943
Villar del Pedroso,1.3899684621890016,1.0494808796805113,1.3244342885142828,33,1.2307189668887974,0.0795241258815252
Villar del Rey,1.329172088898102,1.0096434809607222,1.3164766711843012,33,1.1632746343442217,0.06776552929214623
Villarta de los Montes,1.3130763365630125,1.115349765843437,1.1772776368227889,33,1.202760696497299,0.04786130116450121
Villasbuenas de Gata,1.2679345568443192,1.0596897077454548,1.1965149303392937,31,1.1783274368273111,0.05146796665015026
Zafra,1.3654387035890778,1.0282861160730703,1.327878187059028,32,1.1409372712231733,0.05924214903844121
Zalamea de la Serena,1.263368104265798,1.0641761818578268,1.1871794593825848,32,1.1504573408989283,0.042753273771432045
Zarza de Granadilla,1.732454392470162,1.039495078247958,1.666630683225715,33,1.2129844432076524,0.15511853484614208
Zarza la Mayor,1.3497263028536026,1.0352633125687052,1.3037516991736613,33,1.194684609217788,0.05426628885791808
Zorita,1.29932499994744,1.0861082762013707,1.1963125854190046,29,1.186818317968306,0.06021861361192223
Aldeanueva del Camino,2.039124186438442,1.0019310713836391,2.0351940813877225,32,1.233446893794641,0.2072704520826323
